object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,reachable_coverage_ceiling,initial_reachable_normalized_coverage,final_reachable_normalized_coverage,reachable_normalized_coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms,peak_process_rss_bytes,peak_process_rss_delta_bytes,peak_cuda_allocated_bytes
02828884/1c310698c57a3d378fd6b27be619556b,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.3583522628834148,0.9857919241967812,8.158264233337281,0.9974126388039685,0.3592818548129962,0.9883491404108112,8.179427366310632,1,10,9,0.24309478223241454,9,0.568344841720998,9,0.8265754278233788,9,241.34283200010032,6244306944,0,4496722944
02828884/1c47c37d6c785d4fe7fd9a18c19837e5,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.3551392472086734,0.9749201835380004,7.876414684278975,0.9972054972451736,0.3561344659548729,0.9776522354030965,7.898487028037787,1,10,9,0.40263051518133497,9,0.4772516938021446,9,0.7141029240357258,9,1.5903769999567885,6244306944,0,3649390592
02828884/1c47c37d6c785d4fe7fd9a18c19837e5,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.3551392472086734,0.9782610551906583,7.884491612174054,0.9972054972451736,0.3561344659548729,0.9810024692935908,7.90658659018159,1,10,9,0.3369025523535111,9,0.3986777303327963,9,0.7261259386315072,9,241.334408000057,6244331520,4096,4496722944
02828884/1c79aa69e4ec26b65dc236dd32108e81,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.4037709558774869,0.9782873513251512,7.979244895698973,0.9986528186857122,0.4043156423559431,0.9796070596512578,7.990008886371687,1,10,9,0.2750778377410511,9,0.5365830076233263,9,0.7676329874426355,9,1.5429770000991994,6244339712,0,3649390592
02828884/1c79aa69e4ec26b65dc236dd32108e81,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.4037709558774869,0.9735003085399608,7.967843918528919,0.9986528186857122,0.4043156423559431,0.9748135591517645,7.978592529298707,1,10,9,0.33804018268838854,9,0.3009961055304886,9,0.7124143553661225,9,242.56080599980123,6244368384,0,4496722944
02933112/18d94e539b0ed30d105e720ebc569399,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.22687022825688632,0.980970358588844,7.997600469914658,0.9954454667124282,0.22790824394042503,0.9854586628724225,8.034192466944113,1,10,9,0.3068503210187536,9,0.5366450139557308,9,0.754469381337066,9,1.694303000022046,6244380672,0,3649390592
02933112/18d94e539b0ed30d105e720ebc569399,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.22687022825688632,0.9802871018533017,7.992538790312584,0.9954454667124282,0.22790824394042503,0.984772279983163,8.02910762827506,1,10,9,0.3073150870113291,9,0.5341976213399487,9,0.7982282516363481,9,241.73062600038975,6244409344,4096,4496722944
02933112/18efc77e6837f7d311e76965808086c8,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.2488799298906985,0.8328527200347582,6.607091660095949,0.926894117968192,0.2685095579592827,0.8985413801744926,7.1282054034166205,1,10,9,0.3235175663765129,9,0.4750409577443586,9,0.7319449494401646,9,1.6620439996586356,6244409344,0,3649390592
02933112/18efc77e6837f7d311e76965808086c8,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.2488799298906985,0.8322200903081054,6.67944572407132,0.926894117968192,0.2685095579592827,0.8978588537516908,7.206266168473557,1,10,9,0.35377781246792034,9,0.5586759537602581,9,0.7262418056918056,9,241.64465200010454,6244433920,0,4496722944
02933112/18f41e91af76c77de25f00a04866d020,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.3451391857109801,0.9868290728564559,8.133994491336033,0.9996700581919729,0.3452530991427383,0.987154776488213,8.136679121956869,1,10,9,0.4812625643851831,9,0.3161203467073397,9,0.49636155811142696,9,1.6015740002330858,6244442112,0,3649390592
