object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms,process_rss_bytes,process_rss_delta_bytes,peak_cuda_allocated_bytes,profiling_mode
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,5,"[0, 13, 16, 3, 46, 43]",6,7,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true]",44,0.0136026331750243,0.04174784669467002,0.8287756984385932,0.8423783316136175,0.7685560429224617,0.28709180779515436,0.6929399311268309,0.1372719998471439,0.8461079996777698,906297344,0,,analytic_cpu
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,6,"[0, 13, 16, 3, 46, 43, 44]",7,8,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, false, true]",28,0.0061634224043376155,0.039859154825263775,0.8423783316136175,0.8485417540179552,0.9061315065536277,-0.26515679442508705,0.3654844815519396,0.09541100007481873,0.7971540035214275,906297344,0,,analytic_cpu
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,7,"[0, 13, 16, 3, 46, 43, 44, 28]",8,9,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, false, true]",47,0.008360117082675826,0.03856606378324718,0.8485417540179552,0.8569018711006311,0.8206473470117734,0.005440900562851783,0.6064988662308934,0.15845199959585443,0.9146430020336993,906297344,0,,analytic_cpu
02691156/162ed8d0d989f3acc1ccec171a275967,random,0,8,"[0, 13, 16, 3, 46, 43, 44, 28, 47]",9,10,"[false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, false, false]",40,0.0283219251945529,0.03756696614319349,0.8569018711006311,0.8852237962951839,0.257447803857519,-0.010931174089068825,0.5278866893810782,0.12618199980352074,0.9307290019933134,906297344,0,,analytic_cpu
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.10363537843122961,0.3482213622020308,0.14497312553920544,0.24860850397043505,0.9999999999959114,0.02389009688631593,0.57141427119258,0.04705599712906405,0.009290997695643455,906301440,0,,analytic_cpu
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.2891768761743888,0.304457102423609,0.24860850397043505,0.5377853801448238,0.11188490684479623,0.44064928451993135,0.8193546781289323,0.04525699478108436,0.7554920011898503,906301440,0,,analytic_cpu
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.15116563205474245,0.21941303736908455,0.5377853801448238,0.6889510121995663,0.34918229564357983,0.6181749682170876,0.8142532802911161,0.04665600135922432,0.00869199720909819,906301440,0,,analytic_cpu
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.11135355491848921,0.14989309665178405,0.6889510121995663,0.8003045671180554,0.2990965590721689,0.6978946192771218,0.8736864776718721,0.04405900108395144,0.008692004485055804,906301440,0,,analytic_cpu
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.05997873940729853,0.06132395881357126,0.8003045671180554,0.8602833065253541,0.028963660400458776,0.641891021609495,0.9885393928401064,0.04046200047014281,0.9000579957501031,906301440,0,,analytic_cpu
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.02518446733807351,0.032086286667719774,0.8602833065253541,0.8854677738634276,0.27273614137164653,0.24839588532194595,0.633001974047617,0.04755600093631074,0.7333140019909479,906301440,0,,analytic_cpu
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.009067050528835448,0.024920540287282102,0.8854677738634276,0.8945348243922631,0.6931581388484807,0.3466576677348857,0.5042121137335714,0.04795499989995733,0.00869199720909819,906301440,0,,analytic_cpu
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.0035347148837980217,0.02335069449688263,0.8945348243922631,0.898069539276061,0.9255602338362902,0.3919450213058933,0.48642629615894645,0.04355899727670476,0.008491995686199516,906301440,0,,analytic_cpu
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.008306614064373418,0.023137167590791256,0.898069539276061,0.9063761533404344,0.6788322246285461,0.4627976606470203,0.602199382395361,0.042059997213073075,0.7079369970597327,906301440,0,,analytic_cpu
02691156/162ed8d0d989f3acc1ccec171a275967,pun,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.3256046024609376,0.3482213622020308,0.14497312553920544,0.47057772800014297,0.09246956588565056,0.8526827012025902,0.9515330531432962,63.39744100114331,0.020681000023614615,906305536,0,,live_model_inference_incremental
02691156/162ed8d0d989f3acc1ccec171a275967,pun,0,1,"[0, 18]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.24636162974439996,0.26105826586040803,0.47057772800014297,0.7169393577445429,0.06545146054583664,0.18149291424765207,0.9071125663586271,52.172151998092886,1.114156999392435,906305536,0,,live_model_inference_incremental
02691156/162ed8d0d989f3acc1ccec171a275967,pun,0,2,"[0, 18, 31]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",2,0.042381077756759075,0.12322593130465785,0.7169393577445429,0.759320435501302,0.7556917290480036,-0.3115359938573616,0.3458540024434475,72.60721900092904,0.018981998437084258,906305536,0,,live_model_inference_incremental
02691156/162ed8d0d989f3acc1ccec171a275967,pun,0,3,"[0, 18, 31, 2]",4,5,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",33,0.017865693152624665,0.11229663535819712,0.759320435501302,0.7771861286539267,0.8898579816370034,-0.36697858281711876,0.19544277013744443,53.2040859980043,0.018282000382896513,906305536,0,,live_model_inference_incremental
02691156/162ed8d0d989f3acc1ccec171a275967,pun,0,4,"[0, 18, 31, 2, 33]",5,6,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",15,0.010611347769520378,0.10837707846481685,0.7771861286539267,0.7877974764234471,0.9333383885257557,-0.23201147555488988,0.1495514654766704,56.39459899975918,0.6827609977335669,906305536,0,,live_model_inference_incremental
02691156/162ed8d0d989f3acc1ccec171a275967,pun,0,5,"[0, 18, 31, 2, 33, 15]",6,7,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",17,0.005695482023956868,0.10459447630750572,0.7877974764234471,0.793492958447404,0.9759531485536925,-0.1660925977948612,0.12062887292135266,60.62443799601169,0.789361001807265,906305536,0,,live_model_inference_incremental
02691156/162ed8d0d989f3acc1ccec171a275967,pun,0,6,"[0, 18, 31, 2, 33, 15, 17]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",7,0.005116354593016235,0.10270400340822101,0.793492958447404,0.7986093130404202,0.9724118513609696,-0.11994172522878313,0.19296980587525694,53.762511000968516,0.6530729951919056,906305536,0,,live_model_inference_incremental
02691156/162ed8d0d989f3acc1ccec171a275967,pun,0,7,"[0, 18, 31, 2, 33, 15, 17, 7]",8,9,"[false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, false, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",14,0.03535662603302654,0.10184030035274173,0.7986093130404202,0.8339659390734467,0.6682273952088224,-0.01409393382000468,0.3014726029043615,59.31574200076284,0.6520700044347905,906305536,0,,live_model_inference_incremental
02691156/162ed8d0d989f3acc1ccec171a275967,pun,0,8,"[0, 18, 31, 2, 33, 15, 17, 7, 14]",9,10,"[false, true, false, true, true, true, true, false, true, true, true, true, true, true, false, false, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",23,0.0025369510213029338,0.07849607501566831,0.8339659390734467,0.8365028900947495,0.9895336878042934,-0.1025808914411334,0.08539433472398467,54.65920700225979,0.6771640037186444,906305536,0,,live_model_inference_incremental
02691156/162ed8d0d989f3acc1ccec171a275967,vggt,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",5,0.25324250250797387,0.3482213622020308,0.14497312553920544,0.39821562804717936,0.3883250308516135,0.4427613320999075,0.7918833970598013,1.1106060046586208,1.1967320024268702,906305536,0,,cached_features_plus_live_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt,0,1,"[0, 5]",2,3,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",14,0.10415052339869268,0.26918335447251474,0.39821562804717936,0.502366151445872,0.9055142422594027,0.32313388335458926,0.6686682958166019,1.1977360045420937,0.013349999790079892,906305536,0,,cached_features_plus_live_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt,0,2,"[0, 5, 14]",3,4,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",22,0.06324506795699386,0.23667850018370185,0.502366151445872,0.5656112194028659,0.9288001704302794,-0.159525413697591,0.4907325851757315,1.2950040036230348,0.6834890009486116,906305536,0,,cached_features_plus_live_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt,0,3,"[0, 5, 14, 22]",4,5,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",8,0.15980556173138655,0.2260298156294408,0.5656112194028659,0.7254167811342525,0.3155246520398642,-0.39181543364419547,0.5505665094008584,1.61832900630543,0.6744540005456656,906305536,0,,cached_features_plus_live_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt,0,4,"[0, 5, 14, 22, 8]",5,6,"[false, true, true, true, true, false, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",17,0.04914323432024932,0.13727363614348623,0.7254167811342525,0.7745600154545018,0.6794005128095013,-0.6670235239100099,0.2249930634928599,1.9122419980703853,0.012648000847548246,906305536,0,,cached_features_plus_live_head
