acquired_view_count_after,acquired_view_count_before,acquisition_ms,coverage_after,coverage_before,history_anchor_ids,ndcg_at_5,normalized_regret,object_id,oracle_true_gain,peak_cuda_allocated_bytes,policy,policy_ms,process_rss_bytes,process_rss_delta_bytes,profiling_mode,reachable_normalized_coverage_after,reachable_normalized_coverage_before,seed,selected_anchor,selected_true_gain,spearman,step_index,valid_candidate_mask
7,6,0.41071199984799023,0.7567393973928442,0.7472548721634515,"[0, 17, 44, 22, 35, 13]",0.7858730193122042,0.5343646624230854,04530566/209213f07114a06a2b249fd16295bbfb,0.016767833328718423,4215296512,vggt_joint_pose_deepsets,291.74572299962165,6249295872,0,live_joint_vggt_plus_history_head,0.8411766649190365,0.8306338527854438,0,15,0.009484525229392766,0.4258163844096913,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true]"
8,7,0.44503100025394815,0.7646377246199989,0.7567393973928442,"[0, 17, 44, 22, 35, 13, 15]",0.6415377059194067,0.6291517011463915,04530566/209213f07114a06a2b249fd16295bbfb,0.01667155448094991,4312506880,vggt_joint_pose_deepsets,339.04872199991587,6249299968,0,live_joint_vggt_plus_history_head,0.84995629047873,0.8411766649190365,0,6,0.007898327227154639,0.25487804878048775,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true]"
9,8,0.4034949997731019,0.7759242274633122,0.7646377246199989,"[0, 17, 44, 22, 35, 13, 15, 6]",0.7025574060766941,0.3412966102355726,04530566/209213f07114a06a2b249fd16295bbfb,0.01596851150830297,4405488128,vggt_joint_pose_deepsets,390.5745320003007,6249308160,0,live_joint_vggt_plus_history_head,0.8625021455684035,0.84995629047873,0,11,0.011286502843313378,-0.021200750469043152,7,"[false, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true]"
10,9,0.3965030000472325,0.7810174957866218,0.7759242274633122,"[0, 17, 44, 22, 35, 13, 15, 6, 11]",0.4964601711418918,0.7668514396048565,04530566/209213f07114a06a2b249fd16295bbfb,0.014444391090296476,4496722944,vggt_joint_pose_deepsets,440.0410120001652,6249308160,0,live_joint_vggt_plus_history_head,0.8681637226932367,0.8625021455684035,0,33,0.005093268323309615,-0.20080971659919028,8,"[false, true, true, true, true, true, false, true, true, true, true, false, true, false, true, false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true]"
2,1,0.2947650000351132,0.2746531963273279,0.06416067563171081,[0],0.864590463764153,0.27496439398816414,04530566/209f569f50d42f7e45e2a4e5729b970d,0.25922278357269746,3649128448,vggt_independent_history,2.0633980002457974,6249312256,0,cached_independent_features_plus_live_history_head,0.3396653084309135,0.07934790480868123,0,35,0.21049252069561708,0.5598982423681776,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.2954219999082852,0.5008255747135727,0.2746531963273279,"[0, 35]",0.9799939455095603,0.00036973052595835713,04530566/209f569f50d42f7e45e2a4e5729b970d,0.226249334931255,3649161216,vggt_independent_history,1.6831449997880554,6249312256,0,cached_independent_features_plus_live_history_head,0.6193740891419912,0.3396653084309135,0,31,0.22617237838624482,0.8566759173604686,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]"
4,3,0.30879799987815204,0.537374304477112,0.5008255747135727,"[0, 35, 31]",0.7520612479979424,0.6165096565075526,04530566/209f569f50d42f7e45e2a4e5729b970d,0.0687969870900392,3649193984,vggt_independent_history,1.568540000334906,6249312256,0,cached_independent_features_plus_live_history_head,0.6645741295343682,0.6193740891419912,0,22,0.03654872976353919,0.625296442687747,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]"
5,4,0.29960499978187727,0.5589663126826645,0.537374304477112,"[0, 35, 31, 22]",0.6301540425914729,0.8448758952176643,04530566/209f569f50d42f7e45e2a4e5729b970d,0.05447672687373315,3649226752,vggt_independent_history,1.5642879998267745,6249312256,0,cached_independent_features_plus_live_history_head,0.6912770997704808,0.6645741295343682,0,26,0.021592008205552477,0.1758985200845666,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]"
6,5,0.27694399977917783,0.5999011052657987,0.5589663126826645,"[0, 35, 31, 22, 26]",0.8560569995034811,0.11667112646316022,04530566/209f569f50d42f7e45e2a4e5729b970d,0.045498454925352136,3649259520,vggt_independent_history,1.6234159998020914,6249312256,0,cached_independent_features_plus_live_history_head,0.7419014112084404,0.6912770997704808,0,29,0.04093479258313423,0.6851404409543944,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]"
7,6,0.2730060000430967,0.6277143325837546,0.5999011052657987,"[0, 35, 31, 22, 26, 29]",0.7510473190445958,0.3255556992614837,04530566/209f569f50d42f7e45e2a4e5729b970d,0.03927238945305946,3649292288,vggt_independent_history,1.6408369997407135,6249312256,0,cached_independent_features_plus_live_history_head,0.7762982016399401,0.7419014112084404,0,15,0.02781322731795592,0.6258001782675634,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]"
8,7,0.26524799977778457,0.6475283888949674,0.6277143325837546,"[0, 35, 31, 22, 26, 29, 15]",0.7457976967208245,0.11875815737839902,04530566/209f569f50d42f7e45e2a4e5729b970d,0.021959872152605274,3649325056,vggt_independent_history,1.5703580002082163,6249312256,0,cached_independent_features_plus_live_history_head,0.8008023677600195,0.7762982016399401,0,25,0.019814056311212955,0.3745644599303135,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, false, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]"
9,8,0.28681000003416557,0.6633124550329017,0.6475283888949674,"[0, 35, 31, 22, 26, 29, 15, 25]",0.8500018444434811,0.06411976830724349,04530566/209f569f50d42f7e45e2a4e5729b970d,0.01671127189563878,3649357824,vggt_independent_history,1.554199999645789,6249312256,0,cached_independent_features_plus_live_history_head,0.8203226200808621,0.8008023677600195,0,13,0.015784066137934222,0.6789868667917448,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, false, false, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]"
10,9,0.28349500007607276,0.6736747209443953,0.6633124550329017,"[0, 35, 31, 22, 26, 29, 15, 25, 13]",0.743960100137977,0.2633572144968345,04530566/209f569f50d42f7e45e2a4e5729b970d,0.013262217016832258,3649390592,vggt_independent_history,1.6541290001441666,6249312256,0,cached_independent_features_plus_live_history_head,0.8331376984922412,0.8203226200808621,0,6,0.010362265911493494,0.5463562753036437,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, false, true, true, false, false, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]"
2,1,0.4132620001655596,0.2792049324731721,0.06416067563171081,[0],0.876354730678503,0.24928085983418097,04530566/209f569f50d42f7e45e2a4e5729b970d,0.25922278357269746,3744329216,vggt_joint_pose_deepsets,123.30302100008339,6249316352,0,live_joint_vggt_plus_history_head,0.34529446870484576,0.07934790480868123,0,17,0.21504425684146128,0.5759713228492137,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.42253099991285126,0.5009790068705445,0.2792049324731721,"[0, 17]",0.9673671398321013,0.08259246784029793,04530566/209f569f50d42f7e45e2a4e5729b970d,0.2406426406608324,3840167424,vggt_joint_pose_deepsets,133.08789399980014,6249316352,0,live_joint_vggt_plus_history_head,0.6195638396405033,0.34529446870484576,0,36,0.22177407439737243,0.8323774283071229,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
4,3,0.39992699976210133,0.5932309971807528,0.5009790068705445,"[0, 17, 36]",0.9385234901598274,0.09932552280040875,04530566/209f569f50d42f7e45e2a4e5729b970d,0.1014645365475339,3931589632,vggt_joint_pose_deepsets,169.8700550000467,6249316352,0,live_joint_vggt_plus_history_head,0.7336524472412616,0.6195638396405033,0,31,0.09225199031020823,0.6590250329380763,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]"
5,4,0.49483600014355034,0.6079251783877604,0.5932309971807528,"[0, 17, 36, 31]",0.6238645352354024,0.6047777641981833,04530566/209f569f50d42f7e45e2a4e5729b970d,0.031121558222664825,4028539392,vggt_joint_pose_deepsets,204.8072139996293,6249316352,0,live_joint_vggt_plus_history_head,0.7518248321199347,0.7336524472412616,0,11,0.01469418120700756,0.45327695560253706,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]"
6,5,0.40566799998487113,0.6171363554789326,0.6079251783877604,"[0, 17, 36, 31, 11]",0.528852606174592,0.7945852698960935,04530566/209f569f50d42f7e45e2a4e5729b970d,0.029801142608238726,4121629184,vggt_joint_pose_deepsets,242.35483399979785,6249316352,0,live_joint_vggt_plus_history_head,0.7632163518601821,0.7518248321199347,0,42,0.009211177091172354,0.4290244639081848,4,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]"
7,6,0.41887699990184046,0.6402844643783797,0.6171363554789326,"[0, 17, 36, 31, 11, 42]",0.8925822236860447,0.22363738869743605,04530566/209f569f50d42f7e45e2a4e5729b970d,0.029054254405868205,4215296512,vggt_joint_pose_deepsets,290.96471699995163,6249316352,0,live_joint_vggt_plus_history_head,0.7918437614591314,0.7632163518601821,0,14,0.023148108899447094,0.8095778299975691,5,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true]"
8,7,0.5047499998909188,0.6576183579170272,0.6402844643783797,"[0, 17, 36, 31, 11, 42, 14]",0.8450640359347212,0.11739309415171369,04530566/209f569f50d42f7e45e2a4e5729b970d,0.019287651518894444,4312506880,vggt_joint_pose_deepsets,340.4170379999414,6249316352,0,live_joint_vggt_plus_history_head,0.8132806949222919,0.7918437614591314,0,13,0.0173338935386474,0.7743902439024389,6,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true]"
