object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,6,"[0, 39, 15, 8, 32, 17, 19]",7,8,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",46,0.01235671502164223,0.08468607023665838,0.8388914225699009,0.8512481375915432,0.8849647467327871,0.21968641114982576,0.49074954587638847,0.09539800157654099,0.34029299786197953
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,7,"[0, 39, 15, 8, 32, 17, 19, 46]",8,9,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true]",21,0.06808452689212381,0.07753503754627607,0.8512481375915432,0.919332664483667,0.12519099271622394,0.007129455909943715,0.5738092404576647,0.09169799886876717,0.4065909997734707
02691156/165c4491d10067b3bd46d022fd7d80aa,random,0,8,"[0, 39, 15, 8, 32, 17, 19, 46, 21]",9,10,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true]",22,0.003781787788272722,0.018523978060952805,0.919332664483667,0.9231144522719397,0.8802739779832993,0.17935222672064777,0.5439832772619313,0.09309799861512147,0.332793002598919
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",26,0.3461587176957762,0.3461587176957762,0.09221828982360161,0.4383770075193778,0.0,1.0,1.0,0.0017999991541728377,1.1136770008306485
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,1,"[0, 26]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.2866825930483576,0.2866825930483576,0.4383770075193778,0.7250596005677354,0.0,0.9999999999999999,1.0,0.0021000014385208488,1.227474000188522
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,2,"[0, 26, 31]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",29,0.10796411474924114,0.10796411474924114,0.7250596005677354,0.8330237153169766,0.0,0.9999999999999999,1.0,0.0029000002541579306,1.0972769996442366
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,3,"[0, 26, 31, 29]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",17,0.07160055292654074,0.07160055292654074,0.8330237153169766,0.9046242682435173,0.0,1.0,1.0,0.0022999993234407157,0.020398998458404094
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,4,"[0, 26, 31, 29, 17]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",42,0.01268896173978813,0.01268896173978813,0.9046242682435173,0.9173132299833056,0.0,1.0,1.0,0.0021999985619913787,1.0449779983900953
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,5,"[0, 26, 31, 29, 17, 42]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]",7,0.010712053126451435,0.010712053126451435,0.9173132299833056,0.9280252831097568,0.0,1.0,1.0,0.0022999993234407157,0.9851790018728934
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,6,"[0, 26, 31, 29, 17, 42, 7]",7,8,"[false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]",20,0.008306649516961001,0.008306649516961001,0.9280252831097568,0.9363319326267179,0.0,0.9999999999999999,1.0,0.0022999993234407157,0.5329880004865117
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,7,"[0, 26, 31, 29, 17, 42, 7, 20]",8,9,"[false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]",10,0.006585235480643441,0.006585235480643441,0.9363319326267179,0.9429171681073614,0.0,1.0,1.0,0.0025000008463393897,0.950080000620801
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,0,8,"[0, 26, 31, 29, 17, 42, 7, 20, 10]",9,10,"[false, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]",33,0.004537500587174208,0.004537500587174208,0.9429171681073614,0.9474546686945355,0.0,1.0,1.0,0.0027989990485366434,0.9717789980641101
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",11,0.2632866667496234,0.3446572406567689,0.08599246005281433,0.3492791268024378,0.30616626871874125,0.13459759481961148,0.8303826189697701,0.20969499746570364,0.7103839998308104
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,1,"[0, 11]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",36,0.200417890207942,0.29059580497134013,0.3492791268024378,0.5496970170103799,0.39915699166649854,-0.02547024360160345,0.5838383820640064,0.15619699843227863,0.6547869998030365
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,2,"[0, 11, 36]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",15,0.18504281828587527,0.18781985796271788,0.5496970170103799,0.7347398352962551,0.016096852166511,-0.04716732542819499,0.7413528320758679,0.14069700046093203,0.5754880003223661
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,3,"[0, 11, 36, 15]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",32,0.04747910274947815,0.11746340168197443,0.7347398352962551,0.7822189380457332,0.652619357641459,0.1159971811134602,0.6923514190621398,0.14479699893854558,0.5161890003364533
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,4,"[0, 11, 36, 15, 32]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",27,0.03305286914554885,0.08528218408388263,0.7822189380457332,0.815271807191282,0.6914466264778766,-0.07293868921775898,0.4552370288891203,0.133297002321342,0.45829100054106675
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,5,"[0, 11, 36, 15, 32, 27]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",6,0.013489219409376835,0.06636790375125029,0.815271807191282,0.8287610266006589,0.8778003240221443,0.08062555708613564,0.5625510176091091,0.11039799937861972,0.39849199674790725
02691156/1667ab313638fb366cf1b4a8fc3914e,random,0,6,"[0, 11, 36, 15, 32, 27, 6]",7,8,"[false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",43,0.008582071881460198,0.06370597382503856,0.8287610266006589,0.8373430984821191,0.944286933343553,0.004181184668989546,0.36768627020173383,0.12169800174888223,0.4435909977473784
