object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
02933112/195b0fd745df898d86d53ab0fe94e911,random,10,"[0, 39, 46, 37, 10, 7, 25, 34, 21, 16]",0.09524292940312529,0.41593621620842813,0.2555895728057767,1.9938359227072775,0.0081,0.0009,0.0016200000000000001,0.0466,0.0028,0.005282591093117409,0.559,0.0431,0.08002956319548248,camera_pose_sim3,1.1112697155509492,1.2319991990933403,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02933112/195b0fd745df898d86d53ab0fe94e911/ce10ace1eb2dfa492f1e7fc7.npz,3dd327f114a60c98ae9a98eb4ec90201c3ce80bb5523e8c043e5807017c963b9,/content/cv3d-project/data/cache/reconstruction/metrics/02933112/195b0fd745df898d86d53ab0fe94e911/22b875c1cb2a94c815b9dc18.json,11.893479000264051
02933112/1971024c0cac65a824662341ce2b233,random,1,[0],2.4262765843253367,2.5527964558799545,2.4895365201026456,1.9999932034391417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.827990645632404,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02933112/1971024c0cac65a824662341ce2b233/4821abb125ba95bdd64465cb.npz,1489d50c56afb605c9607dc3d6b67948d66e19b122491f51c769f8d5e3000de8,/content/cv3d-project/data/cache/reconstruction/metrics/02933112/1971024c0cac65a824662341ce2b233/e42a44ec0c26995480d857f0.json,12.581731999944168
02933112/1971024c0cac65a824662341ce2b233,random,2,"[0, 41]",0.2519895056992917,0.4035048487960255,0.32774717724765856,1.9999932034391417,0.0,0.0,0.0,0.0,0.0,0.0,0.0154,0.0029,0.0048808743169398905,camera_pose_sim3,2.329290846344573,0.7306669022201748,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02933112/1971024c0cac65a824662341ce2b233/64356fe43f5c18aba8461a8c.npz,b8a67f15111a913136d4925b4a44bf838537f6ccf19c8a302618d7a689441fd6,/content/cv3d-project/data/cache/reconstruction/metrics/02933112/1971024c0cac65a824662341ce2b233/d94d8ac3880c91d2c0c1464f.json,11.038873999950738
02933112/1971024c0cac65a824662341ce2b233,random,3,"[0, 41, 38]",0.030014048812479866,0.19169234806818422,0.11085319844033205,1.9999932034391417,0.2256,0.0196,0.03606655791190864,0.491,0.0461,0.08428635263451871,0.9982,0.2977,0.4586220233042673,camera_pose_sim3,2.0705637097045395,0.9519130326684433,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02933112/1971024c0cac65a824662341ce2b233/bde40eb32801b90238807614.npz,dfccdb847873460316fe4e5a7cf68d8bf4f57949d5ac1ec95a2637e24edb42f0,/content/cv3d-project/data/cache/reconstruction/metrics/02933112/1971024c0cac65a824662341ce2b233/04fc53382521546dd4dbae8f.json,11.247218999869801
02933112/1971024c0cac65a824662341ce2b233,random,5,"[0, 41, 38, 15, 1]",0.0891179565157343,0.2750559855672872,0.18208697104151075,1.9999932034391417,0.0958,0.0164,0.02800570409982175,0.2033,0.0248,0.04420727750986409,0.5537,0.0962,0.16392041852592706,camera_pose_sim3,2.688829774871651,0.38551830468251375,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02933112/1971024c0cac65a824662341ce2b233/ff704f034ead4d06e2eac926.npz,e66194cdec967b2014f2ef024f25c3874a0a9f0ef073c62df4690434a91cf5dc,/content/cv3d-project/data/cache/reconstruction/metrics/02933112/1971024c0cac65a824662341ce2b233/4b2a5fffc4f43db517a41b3d.json,11.469080000097165
02933112/1971024c0cac65a824662341ce2b233,random,10,"[0, 41, 38, 15, 1, 2, 18, 43, 3, 14]",0.04695805846166273,0.12186354833185266,0.08441080339675769,1.9999932034391417,0.0887,0.0301,0.044947306397306395,0.2291,0.0679,0.10475346801346802,0.9873,0.4225,0.5917637253511137,camera_pose_sim3,2.7621250514845306,0.34492905192607204,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02933112/1971024c0cac65a824662341ce2b233/ba302d77b3ebcb112e798ad4.npz,9e0b0a21cdf22af7ba0b51da15d4e91e4af6cec04c2ab0c34f63c8f11dab6b78,/content/cv3d-project/data/cache/reconstruction/metrics/02933112/1971024c0cac65a824662341ce2b233/93e035dc72e0c5aba53f604d.json,11.67639400000553
02958343/100c3076c74ee1874eb766e5a46fceab,random,1,[0],2.519336041045875,2.8751686992296803,2.697252370137778,1.918978166777995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,8.449121155969024,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/100c3076c74ee1874eb766e5a46fceab/614507460a22d6dd42c085c4.npz,c662775c93cf10421547a7df14f370c9d521267096a7cef9f036f56acf04f6b9,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/100c3076c74ee1874eb766e5a46fceab/3294b1ab35109787ca6efd67.json,12.396122000154719
02958343/100c3076c74ee1874eb766e5a46fceab,random,2,"[0, 33]",2.122013605374912,2.3817221041962537,2.2518678547855826,1.918978166777995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,3.933740027678007,3.447543943338315e-16,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/100c3076c74ee1874eb766e5a46fceab/efca30c5cc455ffbb705df21.npz,ccfe52e53c1d2438b73cd6bb82cfe7a50122877176c8da2b779f23d13584bc1e,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/100c3076c74ee1874eb766e5a46fceab/cbd60a8af99a789f2dcdda3e.json,11.440122999829327
02958343/100c3076c74ee1874eb766e5a46fceab,random,3,"[0, 33, 44]",0.49490190915562654,0.6396243786813646,0.5672631439184955,1.918978166777995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.4563692953020504,0.6402507763845233,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/100c3076c74ee1874eb766e5a46fceab/0e91f9bc41cf6a026f75c965.npz,3b0c53cbd0a66b5391a70f14554b0c2dfafde5db3a59b8a848b2e3ef4e454cb1,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/100c3076c74ee1874eb766e5a46fceab/a3e54d891b3e88936a9f5f55.json,11.31831799966676
02958343/100c3076c74ee1874eb766e5a46fceab,random,5,"[0, 33, 44, 9, 4]",0.030293265842159085,0.0923054429361216,0.061299354389140345,1.918978166777995,0.1811,0.0349,0.058522129629629625,0.4986,0.0901,0.1526205537625276,1.0,0.5838,0.7372142947341835,camera_pose_sim3,2.4755730756460825,0.1350774919258366,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/100c3076c74ee1874eb766e5a46fceab/40efca6925184ff64bf011a6.npz,e4b1e47c351f665024ac4f350c9c9c922012b87f8bcec0af3855d374c469787f,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/100c3076c74ee1874eb766e5a46fceab/4f5a0226cc54b0d74db1cba3.json,11.440821000178403
02958343/100c3076c74ee1874eb766e5a46fceab,random,10,"[0, 33, 44, 9, 4, 35, 19, 26, 1, 31]",0.024136106258266492,0.0679006041070818,0.04601835518267415,1.918978166777995,0.2568,0.078,0.11965591397849461,0.6044,0.153,0.24418589912859784,1.0,0.7599,0.8635717938519234,camera_pose_sim3,2.4880972313154013,0.07123570395880889,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/100c3076c74ee1874eb766e5a46fceab/73cc324c7b29504690310dec.npz,ed69a1e8f2554d68065a8dd04795d7cb61ed0b3a4075635a958c8241a165ce8b,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/100c3076c74ee1874eb766e5a46fceab/9e5df25d403382073c05400a.json,11.902310000095895
02958343/10716a366de708b8fac96522b26f7fd,random,1,[0],3.203219838095393,3.6174301395857165,3.4103249888405545,1.9925035000201392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.129988517436937,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/10716a366de708b8fac96522b26f7fd/86634f35d75672ba88634122.npz,6db5b8a564e558175dac3ff29168db6dc4f5275d27f97c15c67d7116612843dd,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/10716a366de708b8fac96522b26f7fd/41779e8bfbf8d4cffbc37e68.json,12.707547999980306
02958343/10716a366de708b8fac96522b26f7fd,random,2,"[0, 15]",0.021049274150045517,0.18935442512264822,0.10520184963634686,1.9925035000201392,0.2873,0.0106,0.020445652903658944,0.573,0.0219,0.042187594553706506,1.0,0.2416,0.38917525773195877,camera_pose_sim3,2.1792546611299137,0.10321684138991513,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/10716a366de708b8fac96522b26f7fd/b6d8d00bd710f06fa228f86f.npz,acf4c433e7952991b4ce2c733231847266fe30a325adce421ef8f2c246ee38aa,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/10716a366de708b8fac96522b26f7fd/5a754ddd333f49929479ba5e.json,11.90470399978949
02958343/10716a366de708b8fac96522b26f7fd,random,3,"[0, 15, 2]",0.04925525121743876,0.15803994976293467,0.10364760049018672,1.9925035000201392,0.0541,0.0068,0.012081444991789819,0.1386,0.0183,0.03233116634799235,0.9989,0.3078,0.4705922093824138,camera_pose_sim3,2.177095916007756,0.1070395871082929,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/10716a366de708b8fac96522b26f7fd/e2226b13b88607e7071161b1.npz,356ba19f75d403047397fb7f7bed037decd2eb82c5cb21c7144c30e2b3a1339c,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/10716a366de708b8fac96522b26f7fd/5c89ae31c9acbfa495f87e55.json,11.773612000069988
02958343/10716a366de708b8fac96522b26f7fd,random,5,"[0, 15, 2, 45, 5]",0.053901933661860656,0.12023737438320276,0.08706965402253171,1.9925035000201392,0.0,0.0,0.0,0.006,0.0028,0.0038181818181818182,1.0,0.4612,0.631261976457706,camera_pose_sim3,2.284919565202908,0.13595036098680233,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/10716a366de708b8fac96522b26f7fd/58287f11676a608791d631e2.npz,0dc897749d84fdd9a2324f49f5082ad2126a4c6721010cd14841d8e83ce96ff9,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/10716a366de708b8fac96522b26f7fd/3e8a60c51c08a49498bd610a.json,12.121212999772979
02958343/10716a366de708b8fac96522b26f7fd,random,10,"[0, 15, 2, 45, 5, 27, 29, 24, 40, 35]",0.046527778873814325,0.10526517759052265,0.07589647823216848,1.9925035000201392,0.0111,0.0038,0.005661744966442953,0.024,0.0102,0.014315789473684212,0.9996,0.4995,0.6661332799679808,camera_pose_sim3,2.2621132406099744,0.29165513482613153,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/10716a366de708b8fac96522b26f7fd/c4e0cb4e45ff2da24ba0e914.npz,cc0b7b841116f528b1d334a573cb1b46c933ae2e6ac101c10c2582408514dcb3,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/10716a366de708b8fac96522b26f7fd/a8cc66f8ee2e199599614e9b.json,12.189776000013808
02958343/1089cbe82dc0e72133d7c9e122eec9b6,random,1,[0],3.9427182701007246,4.378258213374404,4.160488241737564,1.9859261898057505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,11.573676730559047,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1089cbe82dc0e72133d7c9e122eec9b6/f0792ff605fa264bf483b1e9.npz,40151b51afcef895500e026e4846144c587b08fc1a91c9cd58494b53debecae1,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1089cbe82dc0e72133d7c9e122eec9b6/ba87bc98766f67bfaadd83cf.json,12.715937000393751
02958343/1089cbe82dc0e72133d7c9e122eec9b6,random,2,"[0, 43]",3.0470100054986937,3.4439758464869805,3.245492925992837,1.9859261898057505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,4.515452984732947,4.033188094930324e-16,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1089cbe82dc0e72133d7c9e122eec9b6/adad2b21fa69e7c95af3008a.npz,0e2296257550528f4c46465aa6b008ba4425c0e19b0d634aa43cc1146f240917,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1089cbe82dc0e72133d7c9e122eec9b6/c8bd7ed594b41fba4f956d19.json,11.735477999991417
02958343/1089cbe82dc0e72133d7c9e122eec9b6,random,3,"[0, 43, 36]",0.04288817879716947,0.13766111293429245,0.09027464586573096,1.9859261898057505,0.0611,0.0095,0.01644334277620397,0.1846,0.0278,0.048322787193973635,0.9875,0.2998,0.4599588285558922,camera_pose_sim3,2.8161336235051446,0.1318883885345013,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1089cbe82dc0e72133d7c9e122eec9b6/d7eaceda66d0b0b50190e919.npz,0264a2f6c8434600a13c60316e4e0a297a8632fa3ac9a6c7d021d0016a9797d2,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1089cbe82dc0e72133d7c9e122eec9b6/db6abebdea3939c8939fe536.json,11.451904000296054
02958343/1089cbe82dc0e72133d7c9e122eec9b6,random,5,"[0, 43, 36, 38, 7]",0.04726050780872335,0.09405979027980502,0.07066014904426418,1.9859261898057505,0.0753,0.0166,0.027203046789989117,0.1777,0.0548,0.08376739784946237,0.9985,0.5846,0.7374431179331692,camera_pose_sim3,2.4460997896607455,0.11383079159803344,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1089cbe82dc0e72133d7c9e122eec9b6/20d42b0326deb9b594c69694.npz,6d1222c64fb73102456f52483e77064d5afb6c50dd7c135eb23132354844a294,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1089cbe82dc0e72133d7c9e122eec9b6/f485f73d0f2ebda1fdffefe1.json,11.658664999686152
02958343/1089cbe82dc0e72133d7c9e122eec9b6,random,10,"[0, 43, 36, 38, 7, 44, 26, 3, 46, 21]",0.07076940015006382,0.24680127373981994,0.15878533694494187,1.9859261898057505,0.0671,0.0137,0.02275420792079208,0.1266,0.0221,0.03763093476798924,0.7526,0.1449,0.24301223398328692,camera_pose_sim3,1.686154386096642,0.8623112965088162,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1089cbe82dc0e72133d7c9e122eec9b6/389749bc025614d8cba92260.npz,0c7bca195e6e07fd996d596f5f5f9b4651fa94819afb80575d7ad1c7d3add274,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1089cbe82dc0e72133d7c9e122eec9b6/7805071a859538909c0656ff.json,11.876436999955331
02958343/109567d7d55b8fe515a520abec2f04dd,random,1,[0],2.7688731414775747,3.152322258100435,2.960597699789005,1.9655212008359861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.102606880537817,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/109567d7d55b8fe515a520abec2f04dd/b048a6cbd2e35d9ff362f18b.npz,fcff5deee95a81adf0553cdf1aca319a10a4d6efd461f8158a9890e6e8446654,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/109567d7d55b8fe515a520abec2f04dd/884b2d531b69e048a92bc197.json,12.455150999812759
02958343/109567d7d55b8fe515a520abec2f04dd,random,2,"[0, 10]",1.9503977201414764,2.2732939015938993,2.111845810867688,1.9655212008359861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,2.642812374447101,1.898205944715005e-16,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/109567d7d55b8fe515a520abec2f04dd/d2dfe7f24e1dda875f6351ed.npz,d2a93b171a9c214e00aaeca02f6a357c34ca8da6a4ca23bd8a49d8a44da1c624,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/109567d7d55b8fe515a520abec2f04dd/6acf93a52f286b47b0c1fa7f.json,11.29895599979136
02958343/109567d7d55b8fe515a520abec2f04dd,random,3,"[0, 10, 26]",0.2857491358581001,0.5265663460746097,0.40615774096635493,1.9655212008359861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.7483722654641178,0.876613266946981,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/109567d7d55b8fe515a520abec2f04dd/7206cc921d928f3cd783e21a.npz,eaa233d8f4d5deef2e9032242351260376f65db7c8401fca01cba8fd6dfb89df,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/109567d7d55b8fe515a520abec2f04dd/bcde4b255709bfda1a0d3566.json,11.249186999975791
02958343/109567d7d55b8fe515a520abec2f04dd,random,5,"[0, 10, 26, 45, 40]",0.29558820846799333,0.5129616530471721,0.4042749307575827,1.9655212008359861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.055128939509482,0.7534306586972903,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/109567d7d55b8fe515a520abec2f04dd/91b7e94eb37134ccba854ce4.npz,734685b2fbf705a897f00204e54d8040e9e155a08d6974ab63ec7f60be56f295,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/109567d7d55b8fe515a520abec2f04dd/8c376f54a6557ef869e14287.json,11.265562000062346
02958343/109567d7d55b8fe515a520abec2f04dd,random,10,"[0, 10, 26, 45, 40, 17, 12, 22, 32, 16]",0.5824020285800863,0.7289802627288706,0.6556911456544785,1.9655212008359861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.9892850979927472,0.9562258957025201,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/109567d7d55b8fe515a520abec2f04dd/b8ceb5c4ad9ae8e9bfb858b6.npz,bf9b22c7441e92c38444259c165b81ad2489dbee6becaa280be67e40336bba12,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/109567d7d55b8fe515a520abec2f04dd/ef075686bd29810d340318be.json,11.877803000061249
02958343/10e99b1475098c0aaa69dfdc5532bb13,random,1,[0],2.7916906500365046,3.2286689207843575,3.010179785410431,1.9398972974340896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.101069338559885,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/10e99b1475098c0aaa69dfdc5532bb13/9ad256ad46cbe48c42dc5099.npz,ae25c32eb0840dbb37402208ce670fb5abf6da54728a1b67012d8dd5d0e09a3e,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/10e99b1475098c0aaa69dfdc5532bb13/c2b27d888a099afc018e1ba2.json,12.691254999936064
02958343/10e99b1475098c0aaa69dfdc5532bb13,random,2,"[0, 31]",0.3167919538849489,0.47050532331098055,0.39364863859796473,1.9398972974340896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.175063348262969,0.040522264614136265,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/10e99b1475098c0aaa69dfdc5532bb13/d03dfa66b8bbfebc39015b8e.npz,e56c2672ed3de0e53082eb010d4541af55b1f634cdf7151f67a78e11b7c11dca,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/10e99b1475098c0aaa69dfdc5532bb13/8bd86faa093d78a374992982.json,11.09548199974597
02958343/10e99b1475098c0aaa69dfdc5532bb13,random,3,"[0, 31, 25]",0.559822143011951,0.6828308277715343,0.6213264853917426,1.9398972974340896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.964931811621035,0.8027858489564628,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/10e99b1475098c0aaa69dfdc5532bb13/af189bb81fb572ff9620b02b.npz,338b9e64b2fff3ca8ba80c6b39d4c6f7d8a6ce17744510facef9ebb5b44ad0b7,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/10e99b1475098c0aaa69dfdc5532bb13/3e276632a1432e6022764545.json,11.308584999824234
02958343/10e99b1475098c0aaa69dfdc5532bb13,random,5,"[0, 31, 25, 43, 16]",0.7857615160173614,0.924670304997429,0.8552159105073952,1.9398972974340896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.2287236912541173,1.2753121041259914,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/10e99b1475098c0aaa69dfdc5532bb13/7a0d78e0d2ff52ae7033faff.npz,8c8d1df5e17e597c1306b344196ed413ee3ce67a204c80da10a9787047bdcf84,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/10e99b1475098c0aaa69dfdc5532bb13/2ba833ded708960197e8c6f5.json,11.500352999973984
02958343/10e99b1475098c0aaa69dfdc5532bb13,random,10,"[0, 31, 25, 43, 16, 36, 42, 21, 19, 1]",0.026174852864151044,0.07744651004291563,0.05181068145353333,1.9398972974340896,0.1839,0.0459,0.07346396866840732,0.4511,0.0964,0.15885311415525113,1.0,0.7411,0.8513009017287921,camera_pose_sim3,2.3181320817319984,0.10311273436827234,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/10e99b1475098c0aaa69dfdc5532bb13/5667705a6a0271b1f1d491c2.npz,74d9f049320d9f132ce28ddea9a255b137049a5acb9e19919d6dfec0583e599e,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/10e99b1475098c0aaa69dfdc5532bb13/37e94a3a05e9dc7988f8d79f.json,11.66518600030031
02958343/1104f0924e03f2b6fc5886e868449015,random,1,[0],4.1223834808412825,4.556939224049403,4.339661352445343,1.9822118202892587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,11.947559326327566,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1104f0924e03f2b6fc5886e868449015/b12a0a078239c30bd3b022b9.npz,c23885e91bb7c45355a002a6a87a233bf8241d39c01a99a738558c50084713f6,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1104f0924e03f2b6fc5886e868449015/6c330f2a2c96a1021a6f8ac5.json,12.423997000041709
02958343/1104f0924e03f2b6fc5886e868449015,random,2,"[0, 10]",0.505704416953475,0.8708379720770527,0.6882711945152639,1.9822118202892587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.5213090859188888,0.6748467346654008,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1104f0924e03f2b6fc5886e868449015/4702a48c8be8029448db9f01.npz,16f5fc3ba0931389bbaba59c0b41dfc1cc6c92abc605e1a3311ade58e39bee54,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1104f0924e03f2b6fc5886e868449015/208fa9cfc73f7f61fc1d37ae.json,11.595562999900721
