object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,reachable_coverage_ceiling,initial_reachable_normalized_coverage,final_reachable_normalized_coverage,reachable_normalized_coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms,peak_process_rss_bytes,peak_process_rss_delta_bytes,peak_cuda_allocated_bytes
02691156/16689e54c884aa01639c7058eaf33ae,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.08070994475165805,0.7861258933991239,5.878672527816719,0.8986300821812551,0.08981442570423402,0.8748047822870023,6.5418158643736355,1,10,9,0.35422404931396545,9,0.2731588496406149,9,0.742664438929412,9,1.574120999976003,6396198912,0,3649631744
02691156/16689e54c884aa01639c7058eaf33ae,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.08070994475165805,0.793111239468038,5.918491315409157,0.8986300821812551,0.08981442570423402,0.8825781099414233,6.586126408146872,1,10,9,0.2815559139975384,9,0.45034551366594805,9,0.827538530897287,9,244.7680949999267,6396203008,0,4496820224
02691156/166d333d38897d1513d521050081b441,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.14208135162895985,0.8363396222355789,6.142575719793507,0.9283641770283879,0.1530448450561177,0.9008745090882637,6.616558320308471,1,10,9,0.4065919851455582,9,0.4432883664069803,9,0.6875932679506793,9,1.5297130003091297,6396223488,0,3649631744
02691156/166d333d38897d1513d521050081b441,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.14208135162895985,0.8364943150812649,6.301774287513869,0.9283641770283879,0.1530448450561177,0.9010411385743143,6.788041205645499,1,10,9,0.3755229730164429,9,0.5139898418696861,9,0.7043984906491021,9,243.97800599945185,6396231680,0,4496820224
02691156/16715d886ecf0a97ce2cec85ea6ae00d,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.13740721302201397,0.7416951213044825,5.600219497934873,0.8347159587871376,0.16461553367407755,0.8885598909384498,6.709131937613996,1,10,9,0.47695084444739577,9,0.27767757523338377,9,0.6336851515307331,9,1.5932050000628806,6396264448,0,3649631744
02691156/16715d886ecf0a97ce2cec85ea6ae00d,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.13740721302201397,0.7558304540030527,5.798786564622431,0.8347159587871376,0.16461553367407755,0.9054941936192195,6.947017729298249,1,10,9,0.23005271655957246,9,0.4051789377337551,9,0.851429807194285,9,244.87620500076446,6396272640,0,4496820224
02691156/167250e2014c72dbb87697d3904b168b,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.11972974763032487,0.8708114697831189,6.651169735273602,0.9253877893979147,0.12938332340458553,0.9410232982971336,7.187440564350926,1,10,9,0.1733834466486267,9,0.6362518600737243,9,0.8918440087716698,9,1.536683000267658,6396289024,0,3649631744
02691156/167250e2014c72dbb87697d3904b168b,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.11972974763032487,0.872520501573826,6.612458565068215,0.9253877893979147,0.12938332340458553,0.9428701259841717,7.145608188077001,1,10,9,0.26971092863852586,9,0.5982321059450683,9,0.8458048025714928,9,243.88628699944093,6396289024,0,4496820224
02691156/167740d2a5f5cb6c7f4561609781d8c9,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.06662256831444521,0.8578265813858796,6.733909455468063,0.8951369303341754,0.07442723683579167,0.9583188362764041,7.522770234665815,1,10,9,0.24643801439796706,9,0.5664816415725468,9,0.794814882884864,9,1.5409020006700302,6396329984,0,3649631744
02691156/167740d2a5f5cb6c7f4561609781d8c9,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.06662256831444521,0.8576996394380353,6.5867419566682885,0.8951369303341754,0.07442723683579167,0.9581770233944388,7.358362428650223,1,10,9,0.2679357358843659,9,0.3322338922782348,9,0.7672783437441684,9,244.41464299979998,6396350464,0,4496820224
02828884/1b9ddee986099bb78880edc6251fa529,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.17948997164644076,0.9483631165323594,7.692155103914496,0.9924067194406581,0.1808633175595639,0.9556194027655087,7.751010702799314,1,10,9,0.583602260898632,9,0.33732481589674723,9,0.5563114817386603,9,1.531929000520904,6396350464,0,3649631744
